0.561161
0.575000
0.572737
0.556473
0.575000
0.576509
0.699330
0.690625
0.646013
0.745871
0.760417
0.677263
0.758482
0.744792
0.685345
0.763951
0.758333
0.686961
0.781250
0.760417
0.690733
0.778237
0.750000
0.681034
0.782031
0.752083
0.674030
0.809821
0.788542
0.703125
0.813616
0.780208
0.709591
0.821540
0.790625
0.718211
0.828125
0.785417
0.711207
0.834152
0.789583
0.721983
0.834710
0.783333
0.705819
0.837277
0.798958
0.707435
0.856920
0.790625
0.710129
0.863504
0.801042
0.728448
0.857701
0.781250
0.712284
0.860603
0.784375
0.723060
0.880134
0.809375
0.705819
0.885379
0.788542
0.705280
0.893527
0.801042
0.724677
0.887723
0.775000
0.700431
0.848884
0.735417
0.642780
0.897321
0.791667
0.727371
0.905804
0.777083
0.707974
0.922656
0.776042
0.710668
0.909040
0.800000
0.717134
0.924777
0.790625
0.717672
0.928683
0.791667
0.710668
0.920647
0.798958
0.713901
0.943750
0.760417
0.699892
0.938951
0.776042
0.702047
0.949777
0.770833
0.702047
0.958036
0.777083
0.710129
0.945647
0.795833
0.713362
0.942634
0.752083
0.663793
0.946652
0.792708
0.711207
0.958594
0.787500
0.698815
0.965290
0.777083
0.691272
0.969196
0.782292
0.705819
0.960379
0.777083
0.696659
0.952009
0.779167
0.711207
0.969420
0.789583
0.699892
0.976004
0.784375
0.700431
0.970201
0.788542
0.711207
0.956808
0.801042
0.713362
0.966518
0.768750
0.673491
0.965625
0.778125
0.694504
0.963728
0.782292
0.703664
0.970759
0.785417
0.694504
0.971652
0.780208
0.705819
0.972210
0.787500
0.698815
0.975223
0.762500
0.692349
0.970536
0.792708
0.696121
0.977567
0.771875
0.709591
0.974330
0.785417
0.715517
0.977902
0.779167
0.700431
0.978348
0.777083
0.705819
0.981362
0.775000
0.699892
0.969978
0.754167
0.668642
0.985045
0.766667
0.694504
0.981920
0.766667
0.704203
0.977009
0.777083
0.712284
0.976786
0.763542
0.707974
0.983594
0.784375
0.709591
0.983482
0.785417
0.696121
0.980580
0.756250
0.695582
0.977455
0.748958
0.671875
0.977567
0.771875
0.702586
0.975000
0.773958
0.688039
0.978460
0.793750
0.710129
0.986384
0.777083
0.698276
0.978683
0.780208
0.698276
0.979464
0.782292
0.706897
0.984040
0.758333
0.713901
0.982478
0.765625
0.711746
0.985045
0.770833
0.700970
0.985714
0.770833
0.707974
0.976339
0.772917
0.706897
0.978237
0.766667
0.696659
0.986496
0.763542
0.688039
0.988393
0.772917
0.710129
0.989286
0.758333
0.689655
0.988951
0.782292
0.697737
0.989062
0.772917
0.703125
0.990290
0.782292
0.704203
0.988951
0.787500
0.687500
0.984375
0.777083
0.687500
0.987946
0.777083
0.665948
0.982478
0.783333
0.692888
0.982812
0.783333
0.695043
0.989732
0.778125
0.699353
0.980915
0.785417
0.706897
0.977009
0.781250
0.713362
0.985826
0.783333
0.713362
0.988839
0.776042
0.718211
0.987388
0.771875
0.698815
0.987500
0.772917
0.699353
