0.777845
0.770094
0.713071
0.821279
0.809893
0.750468
0.839418
0.839152
0.759572
0.857287
0.837103
0.767222
0.854475
0.843541
0.764987
0.874510
0.848973
0.770296
0.891128
0.852063
0.776915
0.898083
0.858501
0.774280
0.891524
0.861438
0.768491
0.912520
0.870526
0.774935
0.917799
0.873011
0.773270
0.927138
0.876094
0.778157
0.928207
0.866569
0.768939
0.946202
0.878937
0.756686
0.947972
0.864202
0.769491
0.946758
0.865323
0.773038
0.958847
0.875039
0.765552
0.965015
0.867704
0.769448
0.962002
0.867607
0.770108
0.965415
0.869673
0.766992
0.978560
0.873251
0.776287
0.978598
0.866153
0.757709
0.974986
0.868113
0.767790
0.978918
0.871581
0.777192
0.979230
0.858377
0.767429
0.984072
0.866605
0.775820
0.983633
0.862035
0.773720
0.988387
0.856128
0.780984
0.987396
0.865617
0.766442
0.987014
0.868113
0.754905
0.990749
0.864806
0.769291
0.987137
0.858456
0.757276
0.991784
0.856337
0.748808
0.993070
0.852326
0.763436
0.994203
0.863572
0.750032
0.977579
0.839283
0.733925
0.992147
0.868052
0.762711
0.991469
0.857652
0.756458
0.993123
0.863834
0.758802
0.993839
0.857807
0.749539
0.993529
0.873942
0.764243
0.992404
0.848620
0.745481
0.994815
0.869947
0.764774
0.991103
0.867638
0.747409
0.993565
0.865058
0.752969
0.995647
0.865175
0.753769
0.995886
0.864427
0.740119
0.996063
0.865357
0.749400
0.997454
0.866080
0.765311
0.989769
0.869077
0.758917
0.996527
0.852901
0.765901
0.996997
0.862167
0.758166
0.996278
0.869789
0.765298
0.994635
0.866984
0.757696
0.996817
0.858319
0.754780
0.996835
0.862717
0.746117
0.995332
0.848044
0.753420
0.996786
0.870558
0.755424
0.995595
0.848263
0.741441
0.996016
0.859681
0.752298
0.994160
0.858668
0.752413
0.995772
0.853021
0.733423
0.998273
0.853407
0.746280
0.996570
0.859572
0.744346
0.997397
0.864193
0.750305
0.998294
0.860477
0.749267
0.995797
0.859957
0.738933
0.997821
0.854560
0.746998
0.995245
0.863323
0.745849
0.995375
0.851944
0.752287
0.996307
0.860936
0.739779
0.997625
0.856468
0.746332
0.995323
0.856278
0.752830
0.997772
0.866785
0.750116
0.996515
0.871989
0.736428
0.997887
0.860837
0.748116
0.995910
0.850837
0.756029
0.996582
0.851228
0.752474
0.996448
0.857310
0.750805
0.996164
0.862075
0.746197
0.996772
0.860542
0.744055
0.993933
0.860714
0.751593
0.997566
0.853313
0.749343
0.996913
0.857255
0.741758
0.997833
0.863769
0.745927
0.997312
0.861502
0.743915
0.996458
0.863213
0.748288
0.997825
0.865225
0.758439
0.995700
0.863172
0.752287
0.997140
0.861876
0.748357
0.996402
0.856634
0.732769
0.997751
0.861430
0.755645
0.997292
0.853246
0.739867
0.997290
0.852446
0.757450
0.997794
0.852814
0.738072
0.997139
0.857512
0.760086
0.997137
0.843170
0.744176
0.997924
0.850833
0.758709
0.997698
0.855097
0.758894
0.994697
0.841252
0.754330
