0,29.32,54.06,54.066
0,29.32,54.06,54.066
0,28.886,42.8,45.009
0,46.542,46.542,50.824
0,28.886,42.8,45.009
0,43.487,43.487,54.067
0,46.542,46.542,47.404
0,48.258,48.258,48.258
0,46.542,46.542,47.404
0,43.487,43.487,54.067
0,28.886,42.8,45.009
0,46.542,46.542,50.824
0,28.886,42.8,45.009
0,27.367,29.32,54.06
0,27.367,27.367,46.143
0,27.367,29.32,54.06
